sender_id,receiver_id,timestamp,rssi
29,17,1940.821,-94
29,22,1941.095,-80
29,36,1941.073,-86
29,40,1941.094,-86
32,2,1940.922,-89
32,4,1940.393,-63
32,5,1940.866,-90
32,8,1940.564,-83
32,10,1941.089,-96
32,18,1940.414,-90
32,19,1940.905,-95
32,27,1940.734,-86
32,34,1941.316,-80
32,37,1941.111,-88
32,38,1941.251,-90
32,39,1940.709,-81
8,2,1940.967,-83
8,4,1940.438,-91
8,32,1940.627,-90
8,37,1941.156,-74
8,39,1940.754,-88
31,21,1940.931,-92
31,35,1941.385,-84
7,14,1940.844,-92
7,16,1940.777,-86
7,18,1940.601,-90
7,21,1940.99,-94
7,22,1941.339,-85
7,30,1940.553,-98
7,35,1941.444,-94
14,7,1940.958,-94
14,10,1941.305,-78
14,15,1941.462,-87
14,18,1940.63,-84
14,19,1941.121,-85
14,27,1940.95,-92
14,32,1940.798,-89
40,29,1940.793,-86
12,1,1941.259,-100
12,9,1940.722,-83
12,28,1941.213,-88
12,29,1940.834,-92
12,30,1940.628,-85
22,7,1941.119,-84
22,16,1940.967,-90
22,21,1941.18,-92
22,29,1940.949,-86
22,30,1940.743,-91
22,40,1941.528,-75
24,13,1941.214,-85
25,28,1941.608,-88
25,30,1941.023,-96
9,12,1942.13,-82
9,28,1941.755,-85
9,30,1941.17,-91
30,9,1941.608,-93
30,12,1942.474,-92
30,14,1941.805,-97
30,16,1941.738,-91
30,25,1942.353,-92
30,28,1942.099,-81
13,3,1942.612,-96
13,24,1941.95,-87
40,7,1942.146,-91
40,16,1941.994,-84
40,21,1942.207,-93
40,22,1942.556,-76
40,26,1942.079,-87
40,28,1942.355,-100
40,29,1941.976,-84
40,31,1942.179,-95
3,23,1942.291,-83
3,26,1942.307,-87
3,36,1942.762,-86
21,7,1942.529,-86
21,26,1942.462,-93
21,35,1943.044,-80
21,40,1942.938,-91
1,13,1943.32,-96
36,3,1944.077,-85
36,17,1943.711,-91
36,23,1943.492,-94
36,26,1943.508,-79
36,29,1943.405,-91
36,40,1943.984,-94
25,10,1944.498,-94
25,15,1944.655,-92
25,19,1944.314,-96
25,30,1943.775,-93
23,3,1944.667,-80
23,36,1944.553,-94
13,3,1944.673,-89
13,24,1944.011,-86
9,12,1944.963,-78
9,28,1944.588,-81
9,30,1944.003,-88
22,7,1944.601,-86
22,16,1944.449,-84
22,17,1944.737,-92
22,18,1944.273,-98
22,26,1944.534,-89
22,29,1944.431,-92
22,34,1945.175,-100
22,40,1945.01,-72
12,9,1944.633,-73
12,28,1945.124,-81
12,30,1944.539,-87
16,7,1945.257,-81
16,10,1945.604,-85
16,18,1944.929,-87
16,21,1945.318,-93
16,22,1945.667,-86
16,40,1945.666,-87
40,7,1945.333,-86
40,16,1945.181,-89
40,22,1945.743,-70
40,23,1945.25,-99
40,26,1945.266,-84
40,29,1945.163,-84
40,31,1945.366,-94
18,4,1945.027,-90
18,5,1945.5,-95
18,7,1945.376,-91
18,10,1945.723,-74
18,14,1945.291,-84
18,16,1945.224,-90
18,25,1945.839,-91
18,27,1945.368,-87
18,31,1945.409,-97
18,32,1945.216,-92
18,34,1945.95,-88
8,2,1945.607,-82
8,4,1945.078,-90
8,18,1945.099,-96
8,32,1945.267,-92
8,37,1945.796,-81
8,39,1945.394,-85
17,9,1945.155,-100
17,23,1945.354,-84
17,29,1945.267,-87
17,36,1945.825,-83
26,36,1945.85,-80
7,16,1945.36,-86
7,21,1945.573,-92
7,22,1945.922,-81
7,31,1945.545,-93
7,35,1946.027,-89
7,40,1945.921,-83
41,7,1945.554,-65
41,16,1945.402,-81
41,18,1945.226,-90
41,21,1945.615,-93
41,22,1945.964,-79
41,29,1945.384,-88
41,31,1945.587,-93
41,40,1945.963,-87
34,2,1945.742,-88
34,4,1945.213,-75
34,5,1945.686,-85
34,7,1945.562,-94
34,10,1945.909,-91
34,14,1945.477,-92
34,18,1945.234,-90
34,27,1945.554,-88
34,32,1945.402,-84
34,37,1945.931,-92
34,39,1945.529,-88
29,9,1945.366,-93
29,16,1945.496,-93
29,17,1945.784,-92
29,22,1946.058,-87
29,26,1945.581,-91
29,36,1946.036,-89
29,40,1946.057,-85
30,9,1945.372,-88
30,12,1946.238,-87
30,28,1945.863,-82
30,29,1945.484,-88
2,4,1945.46,-86
2,5,1945.933,-90
2,8,1945.631,-92
2,27,1945.801,-84
2,32,1945.649,-80
2,34,1946.383,-93
2,37,1946.178,-76
2,39,1945.776,-73
29,40,1946.231,-84
24,6,1946.069,-93
24,13,1946.095,-92
14,5,1946.607,-91
14,10,1946.83,-84
14,18,1946.155,-90
14,25,1946.946,-90
14,27,1946.475,-89
14,32,1946.323,-97
35,20,1946.253,-98
35,21,1946.641,-77
35,31,1946.613,-86
35,38,1947.089,-100
34,2,1946.887,-87
34,4,1946.358,-81
34,18,1946.379,-87
34,22,1947.117,-95
34,27,1946.699,-87
34,32,1946.547,-80
34,39,1946.674,-83
2,4,1946.491,-85
2,5,1946.964,-86
2,8,1946.662,-84
2,18,1946.512,-100
2,27,1946.832,-87
2,32,1946.68,-88
2,37,1947.209,-64
2,39,1946.807,-74
18,5,1946.984,-92
18,7,1946.86,-90
18,10,1947.207,-78
18,14,1946.775,-87
18,16,1946.708,-86
18,34,1947.434,-87
18,40,1947.269,-99
17,1,1947.282,-95
17,12,1947.611,-90
17,23,1946.944,-86
17,28,1947.236,-95
17,29,1946.857,-91
17,36,1947.415,-86
17,40,1947.436,-94
13,1,1947.324,-97
13,24,1946.909,-87
41,7,1947.181,-69
41,16,1947.029,-86
41,18,1946.853,-96
41,21,1947.242,-89
41,22,1947.591,-77
41,26,1947.114,-94
41,34,1947.755,-97
41,40,1947.59,-88
27,2,1947.564,-89
27,4,1947.035,-78
27,5,1947.508,-75
27,10,1947.731,-87
27,14,1947.299,-93
27,16,1947.232,-96
27,18,1947.056,-95
27,32,1947.224,-83
27,34,1947.958,-91
27,38,1947.893,-97
27,39,1947.351,-91
30,9,1947.105,-89
30,12,1947.971,-85
30,25,1947.85,-94
30,28,1947.596,-81
8,2,1947.591,-81
8,5,1947.535,-87
8,27,1947.403,-90
8,32,1947.251,-91
8,37,1947.78,-81
8,38,1947.92,-90
8,39,1947.378,-89
4,2,1947.65,-87
4,5,1947.594,-81
4,10,1947.817,-87
4,14,1947.385,-95
4,16,1947.318,-95
4,19,1947.633,-92
4,27,1947.462,-85
4,32,1947.31,-73
4,37,1947.839,-87
4,39,1947.437,-79
16,7,1947.479,-84
16,10,1947.826,-87
16,18,1947.151,-80
16,21,1947.54,-89
16,22,1947.889,-86
16,29,1947.309,-94
16,30,1947.103,-96
16,34,1948.053,-95
16,40,1947.888,-87
32,2,1947.667,-87
32,4,1947.138,-73
32,5,1947.611,-87
32,8,1947.309,-93
32,14,1947.402,-96
32,18,1947.159,-97
32,27,1947.479,-84
32,34,1948.061,-83
32,37,1947.856,-91
32,38,1947.996,-93
32,39,1947.454,-84
7,10,1947.883,-93
7,16,1947.384,-82
7,21,1947.597,-88
7,22,1947.946,-76
7,26,1947.469,-98
7,31,1947.569,-96
7,35,1948.051,-92
7,40,1947.945,-85
29,17,1947.679,-87
29,22,1947.953,-86
29,23,1947.46,-93
29,26,1947.476,-97
29,36,1947.931,-90
29,40,1947.952,-82
40,7,1947.596,-84
40,16,1947.444,-93
40,17,1947.732,-93
40,21,1947.657,-100
40,22,1948.006,-81
40,26,1947.529,-93
40,29,1947.426,-88
40,35,1948.111,-94
40,36,1947.984,-90
26,3,1948.129,-92
26,23,1947.544,-90
26,29,1947.457,-100
26,36,1948.015,-78
5,2,1947.877,-84
5,4,1947.348,-87
5,18,1947.369,-95
5,19,1947.86,-92
5,27,1947.689,-68
5,32,1947.537,-90
39,2,1947.89,-75
39,4,1947.361,-87
39,5,1947.834,-89
39,8,1947.532,-89
39,11,1947.677,-90
39,27,1947.702,-86
39,32,1947.55,-84
39,34,1948.284,-88
39,37,1948.079,-76
39,38,1948.219,-87
18,4,1947.442,-92
18,7,1947.791,-91
18,10,1948.138,-71
18,14,1947.706,-87
18,16,1947.639,-86
18,19,1947.954,-93
18,22,1948.201,-95
18,31,1947.824,-99
18,32,1947.631,-97
18,34,1948.365,-94
37,2,1948.046,-71
37,8,1947.688,-83
37,32,1947.706,-84
37,38,1948.375,-91
37,39,1947.833,-72
9,12,1948.722,-66
9,28,1948.347,-74
9,30,1947.762,-88
28,7,1948.246,-100
28,9,1947.964,-77
28,12,1948.83,-81
28,25,1948.709,-89
28,29,1948.076,-93
28,30,1947.87,-81
12,9,1948.106,-70
12,23,1948.305,-94
12,28,1948.597,-80
12,30,1948.012,-92
25,19,1948.556,-94
25,22,1948.803,-99
25,30,1948.017,-85
10,2,1948.773,-100
10,14,1948.508,-87
10,16,1948.441,-87
10,18,1948.265,-67
10,25,1949.056,-99
10,34,1949.167,-90
10,40,1949.002,-90
15,19,1948.952,-83
15,25,1949.252,-90
32,2,1949.101,-92
32,4,1948.572,-77
32,5,1949.045,-86
32,8,1948.743,-88
32,10,1949.268,-90
32,14,1948.836,-98
32,27,1948.913,-86
32,34,1949.495,-76
32,37,1949.29,-90
32,39,1948.888,-77
8,2,1949.119,-85
8,4,1948.59,-92
8,19,1949.102,-100
8,37,1949.308,-85
8,38,1949.448,-96
8,39,1948.906,-88
4,5,1949.085,-90
4,14,1948.876,-95
4,27,1948.953,-84
4,32,1948.801,-75
4,34,1949.535,-80
4,37,1949.33,-91
4,39,1948.928,-89
27,10,1949.336,-92
27,18,1948.661,-90
27,19,1949.152,-91
39,34,1949.565,-88
39,38,1949.5,-88
5,2,1949.194,-88
5,4,1948.665,-88
5,8,1948.836,-89
5,14,1948.929,-93
5,19,1949.177,-100
5,27,1949.006,-76
5,32,1948.854,-93
5,37,1949.383,-90
5,39,1948.981,-87
6,24,1948.874,-88
6,33,1949.02,-87
19,4,1948.712,-92
19,5,1949.185,-90
19,14,1948.976,-90
19,15,1949.565,-82
38,4,1948.746,-92
38,8,1948.917,-89
38,11,1949.062,-83
38,32,1948.935,-92
38,34,1949.669,-88
38,37,1949.464,-88
38,39,1949.062,-79
15,14,1949.447,-91
15,25,1949.995,-98
37,2,1949.812,-55
37,4,1949.283,-91
37,8,1949.454,-81
37,27,1949.624,-84
37,32,1949.472,-88
37,34,1950.206,-91
37,39,1949.599,-78
10,4,1949.33,-95
10,7,1949.679,-95
10,14,1949.594,-87
10,15,1950.183,-97
10,16,1949.527,-84
10,18,1949.351,-75
10,27,1949.671,-92
10,34,1950.253,-89
17,40,1950.152,-90
12,9,1949.516,-56
12,25,1950.261,-92
12,28,1950.007,-71
12,29,1949.628,-96
12,30,1949.422,-80
28,9,1949.6,-79
28,12,1950.466,-73
28,25,1950.345,-91
28,30,1949.506,-83
31,35,1950.476,-86
9,12,1950.617,-59
9,28,1950.242,-76
9,30,1949.657,-83
24,6,1950.053,-91
24,13,1950.079,-90
25,14,1950.125,-90
25,30,1949.834,-88
41,7,1950.268,-72
41,16,1950.116,-84
41,18,1949.94,-90
41,22,1950.678,-71
41,26,1950.201,-95
41,29,1950.098,-97
41,35,1950.783,-88
41,40,1950.677,-82
18,4,1949.942,-92
18,10,1950.638,-74
18,14,1950.206,-91
18,16,1950.139,-78
18,19,1950.454,-100
18,21,1950.352,-95
18,22,1950.701,-90
18,29,1950.121,-93
18,32,1950.131,-95
18,34,1950.865,-88
4,2,1950.501,-89
4,5,1950.445,-96
4,16,1950.169,-90
4,27,1950.313,-88
4,32,1950.161,-80
4,34,1950.895,-79
4,37,1950.69,-95
4,39,1950.288,-91
16,4,1949.985,-86
16,7,1950.334,-91
16,10,1950.681,-86
16,14,1950.249,-94
16,18,1950.006,-79
16,22,1950.744,-78
16,32,1950.174,-93
16,40,1950.743,-90
14,4,1950.026,-95
14,10,1950.722,-84
14,18,1950.047,-88
14,19,1950.538,-88
14,22,1950.785,-98
14,25,1950.838,-93
27,2,1950.567,-91
27,4,1950.038,-87
27,5,1950.511,-70
27,10,1950.734,-93
27,14,1950.302,-91
27,32,1950.227,-93
27,34,1950.961,-92
27,37,1950.756,-84
34,2,1950.681,-92
34,4,1950.152,-81
34,5,1950.625,-94
34,10,1950.848,-86
34,18,1950.173,-91
34,22,1950.911,-97
34,27,1950.493,-89
34,32,1950.341,-74
34,38,1951.01,-89
34,39,1950.468,-90
15,19,1950.731,-86
7,16,1950.478,-86
7,21,1950.691,-92
7,22,1951.04,-76
7,26,1950.563,-91
7,29,1950.46,-93
7,36,1951.018,-94
7,40,1951.039,-81
29,7,1950.796,-93
29,9,1950.514,-90
29,12,1951.38,-94
29,26,1950.729,-88
29,36,1951.184,-88
29,40,1951.205,-88
26,3,1951.512,-89
26,17,1951.146,-90
26,22,1951.42,-96
26,23,1950.927,-90
26,36,1951.398,-74
26,40,1951.419,-86
29,40,1951.48,-87
33,6,1951.261,-85
24,3,1951.82,-93
24,6,1951.302,-89
24,13,1951.328,-88
17,23,1951.275,-59
40,7,1951.441,-87
40,16,1951.289,-93
40,22,1951.851,-81
40,23,1951.358,-100
40,29,1951.271,-87
40,36,1951.829,-93
30,9,1951.47,-82
30,12,1952.336,-88
30,14,1951.667,-97
30,25,1952.215,-87
30,28,1951.961,-81
31,16,1951.626,-86
31,21,1951.839,-86
31,22,1952.188,-98
31,34,1952.352,-96
31,35,1952.293,-84
18,7,1951.807,-96
18,10,1952.154,-73
18,14,1951.722,-96
18,16,1951.655,-80
18,22,1952.217,-86
18,32,1951.647,-86
18,34,1952.381,-93
14,4,1951.589,-96
14,9,1951.656,-97
14,12,1952.522,-100
4,5,1952.097,-91
4,18,1951.645,-94
4,27,1951.965,-86
4,34,1952.547,-79
4,37,1952.342,-95
16,7,1952.017,-89
16,10,1952.364,-84
16,18,1951.689,-85
16,22,1952.427,-86
16,31,1952.05,-98
16,34,1952.591,-93
16,35,1952.532,-89
16,40,1952.426,-86
8,2,1952.216,-80
8,5,1952.16,-92
8,27,1952.028,-99
8,37,1952.405,-86
8,39,1952.003,-88
7,4,1951.746,-100
7,22,1952.505,-79
7,31,1952.128,-93
7,35,1952.61,-91
7,40,1952.504,-82
25,9,1951.901,-96
25,12,1952.767,-89
25,14,1952.098,-92
25,15,1952.687,-94
25,28,1952.392,-93
25,30,1951.807,-85
36,40,1952.612,-92
37,2,1952.454,-65
37,4,1951.925,-94
37,8,1952.096,-83
37,27,1952.266,-89
37,32,1952.114,-92
37,34,1952.848,-87
37,39,1952.241,-78
15,14,1952.217,-89
15,19,1952.465,-86
20,21,1952.405,-94
20,31,1952.377,-94
20,40,1952.753,-100
5,4,1952.012,-86
5,8,1952.183,-90
5,14,1952.276,-100
5,19,1952.524,-91
5,27,1952.353,-74
5,32,1952.201,-95
5,39,1952.328,-90
4,2,1952.547,-96
4,5,1952.491,-84
4,8,1952.189,-96
4,10,1952.714,-84
4,18,1952.039,-87
4,19,1952.53,-97
4,27,1952.359,-81
4,32,1952.207,-84
4,34,1952.941,-80
4,37,1952.736,-91
4,38,1952.876,-94
4,39,1952.334,-90
28,9,1952.557,-83
28,12,1953.423,-77
28,30,1952.463,-77
5,2,1953.144,-88
5,4,1952.615,-86
5,8,1952.786,-90
5,15,1953.468,-93
5,19,1953.127,-86
5,27,1952.956,-76
32,2,1953.202,-86
32,4,1952.673,-81
32,5,1953.146,-96
32,8,1952.844,-95
32,27,1953.014,-91
32,34,1953.596,-82
32,37,1953.391,-86
32,38,1953.531,-91
32,39,1952.989,-80
2,8,1952.85,-82
2,27,1953.02,-88
2,37,1953.397,-66
2,39,1952.995,-78
10,4,1952.683,-88
10,14,1952.947,-94
10,16,1952.88,-87
10,18,1952.704,-77
10,34,1953.606,-86
19,5,1953.165,-91
40,7,1953.09,-79
40,10,1953.437,-92
40,16,1952.938,-92
40,21,1953.151,-100
40,22,1953.5,-84
40,23,1953.007,-91
40,26,1953.023,-89
40,29,1952.92,-87
40,36,1953.478,-95
18,10,1953.479,-75
18,16,1952.98,-76
18,22,1953.542,-86
18,32,1952.972,-89
18,38,1953.641,-100
18,40,1953.541,-92
38,2,1953.324,-90
38,11,1953.111,-88
38,31,1953.177,-87
38,32,1952.984,-92
38,34,1953.718,-92
38,37,1953.513,-89
38,39,1953.111,-85
8,2,1953.347,-86
8,37,1953.536,-86
8,38,1953.676,-92
8,39,1953.134,-89
31,7,1953.175,-90
31,21,1953.236,-81
31,35,1953.69,-85
39,2,1953.357,-76
39,4,1952.828,-88
39,5,1953.301,-92
39,8,1952.999,-88
39,27,1953.169,-87
39,37,1953.546,-73
37,2,1953.395,-63
37,5,1953.339,-86
37,8,1953.037,-86
37,27,1953.207,-91
37,32,1953.055,-84
37,34,1953.789,-93
37,39,1953.182,-78
21,7,1953.294,-88
21,16,1953.142,-92
21,31,1953.327,-77
21,35,1953.809,-76
34,4,1952.98,-81
34,16,1953.177,-89
34,27,1953.321,-95
34,32,1953.169,-79
34,37,1953.698,-95
34,38,1953.838,-91
27,5,1953.465,-81
27,32,1953.181,-87
27,37,1953.71,-87
27,39,1953.308,-87
6,24,1953.213,-84
6,33,1953.359,-90
25,12,1954.144,-88
25,14,1953.475,-89
25,29,1953.39,-96
25,30,1953.184,-87
9,12,1954.24,-62
9,25,1954.119,-97
9,28,1953.865,-88
9,29,1953.486,-87
9,30,1953.28,-83
14,9,1953.865,-98
14,10,1954.494,-90
14,25,1954.61,-84
14,28,1954.356,-96
14,40,1954.556,-95
30,9,1953.96,-81
30,12,1954.826,-84
30,25,1954.705,-83
30,28,1954.451,-85
30,40,1954.651,-95
29,10,1954.703,-98
29,12,1954.94,-100
29,17,1954.492,-96
29,22,1954.766,-91
29,25,1954.819,-97
29,26,1954.289,-91
29,40,1954.817,-86
32,2,1954.68,-89
32,4,1954.151,-89
32,34,1955.074,-79
32,37,1954.869,-86
32,39,1954.467,-85
18,4,1954.201,-91
18,10,1954.897,-77
18,14,1954.465,-92
18,16,1954.398,-83
18,22,1954.96,-91
18,31,1954.583,-91
18,32,1954.39,-95
18,40,1954.959,-92
12,9,1954.273,-71
12,28,1954.764,-83
12,29,1954.385,-87
12,30,1954.179,-87
27,2,1954.823,-92
27,4,1954.294,-89
27,5,1954.767,-72
27,14,1954.558,-92
27,15,1955.147,-96
27,19,1954.806,-86
27,32,1954.483,-91
27,34,1955.217,-89
27,39,1954.61,-86
10,4,1954.332,-85
10,7,1954.681,-94
10,16,1954.529,-81
10,18,1954.353,-72
10,19,1954.844,-97
10,34,1955.255,-90
10,35,1955.196,-96
10,40,1955.09,-89
23,17,1954.974,-74
23,26,1954.771,-88
23,29,1954.668,-93
23,36,1955.226,-87
24,6,1954.849,-83
24,36,1955.253,-99
21,16,1954.72,-90
21,31,1954.905,-82
21,35,1955.387,-70
34,2,1955.073,-97
34,4,1954.544,-82
34,10,1955.24,-89
34,16,1954.741,-95
34,32,1954.733,-80
34,37,1955.262,-87
34,39,1954.86,-91
31,7,1954.926,-95
31,21,1954.987,-86
31,35,1955.441,-82
31,38,1955.435,-92
21,7,1954.945,-92
21,16,1954.793,-92
21,31,1954.978,-83
21,35,1955.46,-71
25,14,1954.984,-87
25,30,1954.693,-85
19,5,1955.2,-87
19,8,1954.898,-92
19,14,1954.991,-93
19,27,1955.068,-85
8,4,1954.923,-100
8,5,1955.396,-87
8,27,1955.264,-83
8,34,1955.846,-97
39,2,1955.458,-79
39,4,1954.929,-89
39,8,1955.1,-88
39,11,1955.245,-94
39,27,1955.27,-91
39,31,1955.311,-96
39,32,1955.118,-83
39,34,1955.852,-83
39,37,1955.647,-72
39,38,1955.787,-86
37,2,1955.487,-75
37,4,1954.958,-90
37,8,1955.129,-81
37,18,1954.979,-96
37,32,1955.147,-86
37,38,1955.816,-92
37,39,1955.274,-74
40,7,1955.36,-91
40,9,1955.078,-100
40,22,1955.77,-81
40,23,1955.277,-95
40,26,1955.293,-92
40,29,1955.19,-86
40,36,1955.748,-94
4,8,1955.183,-100
4,10,1955.708,-91
4,14,1955.276,-89
4,18,1955.033,-88
4,19,1955.524,-98
4,27,1955.353,-83
4,34,1955.935,-79
2,5,1955.499,-92
2,8,1955.197,-82
2,37,1955.744,-76
2,38,1955.884,-89
2,39,1955.342,-81
38,11,1955.353,-83
38,32,1955.226,-87
38,37,1955.755,-91
38,39,1955.353,-94
5,8,1955.259,-90
5,14,1955.352,-100
5,18,1955.109,-96
5,19,1955.6,-91
5,27,1955.429,-74
16,4,1955.162,-92
16,10,1955.858,-81
16,18,1955.183,-88
16,22,1955.921,-86
16,34,1956.085,-85
16,35,1956.026,-99
16,38,1956.02,-95
16,40,1955.92,-90
31,11,1955.644,-94
31,16,1955.525,-91
31,18,1955.349,-94
31,21,1955.738,-87
31,34,1956.251,-96
31,35,1956.192,-82
7,16,1955.595,-90
7,22,1956.157,-75
7,26,1955.68,-89
7,35,1956.262,-87
7,36,1956.135,-88
7,40,1956.156,-83
35,7,1955.821,-94
35,16,1955.669,-93
35,21,1955.882,-70
35,22,1956.231,-89
35,31,1955.854,-86
35,40,1956.23,-94
12,9,1955.602,-74
12,14,1955.799,-94
12,25,1956.347,-92
12,28,1956.093,-81
12,29,1955.714,-90
12,30,1955.508,-81
17,23,1955.823,-79
17,26,1955.839,-93
17,29,1955.736,-94
17,40,1956.315,-100
33,6,1956.068,-92
30,9,1955.864,-79
30,12,1956.73,-82
30,14,1956.061,-89
30,25,1956.609,-88
30,28,1956.355,-89
13,3,1956.66,-83
14,4,1955.918,-95
14,19,1956.43,-95
14,25,1956.73,-85
17,23,1956.232,-84
40,3,1956.983,-98
40,7,1956.481,-91
40,10,1956.828,-90
40,17,1956.617,-100
40,18,1956.153,-93
40,22,1956.891,-84
40,26,1956.414,-94
40,29,1956.311,-84
40,36,1956.869,-90
23,12,1957.111,-94
23,17,1956.663,-79
23,29,1956.357,-92
23,36,1956.915,-88
23,40,1956.936,-98
29,9,1956.384,-89
29,12,1957.25,-92
29,15,1957.17,-100
29,22,1957.076,-91
29,23,1956.583,-88
29,26,1956.599,-95
29,28,1956.875,-94
29,40,1957.075,-87
26,7,1956.74,-89
26,17,1956.876,-92
26,18,1956.412,-97
26,29,1956.57,-90
26,36,1957.128,-62
7,12,1957.7,-99
7,18,1956.788,-96
7,22,1957.526,-79
7,26,1957.049,-85
7,29,1956.946,-93
7,36,1957.504,-90
7,40,1957.525,-82
35,6,1957.101,-100
35,16,1956.965,-91
35,31,1957.15,-85
16,7,1957.173,-95
16,10,1957.52,-81
16,18,1956.845,-85
16,22,1957.583,-90
16,29,1957.003,-95
16,31,1957.206,-86
16,34,1957.747,-88
16,35,1957.688,-94
31,16,1957.281,-90
31,21,1957.494,-82
31,34,1958.007,-96
31,35,1957.948,-88
37,2,1957.699,-85
37,5,1957.643,-91
37,8,1957.341,-80
37,32,1957.359,-87
37,38,1958.028,-87
37,39,1957.486,-74
39,2,1957.766,-85
39,4,1957.237,-90
39,5,1957.71,-84
39,11,1957.553,-91
39,32,1957.426,-83
39,34,1958.16,-87
39,37,1957.955,-77
34,4,1957.364,-88
34,5,1957.837,-93
34,16,1957.561,-89
34,32,1957.553,-79
34,37,1958.082,-96
34,39,1957.68,-89
18,4,1957.412,-92
18,10,1958.108,-72
18,16,1957.609,-85
18,40,1958.17,-94
32,4,1957.521,-86
32,11,1957.837,-99
32,18,1957.542,-91
32,27,1957.862,-90
32,34,1958.444,-76
32,37,1958.239,-78
32,38,1958.379,-92
32,39,1957.837,-84
22,7,1957.9,-81
22,20,1957.573,-100
22,26,1957.833,-88
22,35,1958.415,-91
22,40,1958.309,-89
10,14,1957.972,-95
10,16,1957.905,-80
10,18,1957.729,-69
10,22,1958.467,-92
10,29,1957.887,-96
10,34,1958.631,-88
11,38,1958.579,-78
23,17,1958.217,-85
23,26,1958.014,-89
23,36,1958.469,-89
23,40,1958.49,-96
8,2,1958.424,-80
8,5,1958.368,-86
8,27,1958.236,-88
8,37,1958.613,-83
8,39,1958.211,-87
2,4,1957.974,-97
2,5,1958.447,-92
2,8,1958.145,-82
2,11,1958.29,-100
2,27,1958.315,-92
2,32,1958.163,-91
2,37,1958.692,-81
2,39,1958.29,-81
26,3,1958.869,-91
26,7,1958.367,-85
26,36,1958.755,-56
21,18,1958.094,-98
21,22,1958.832,-89
21,31,1958.455,-84
21,35,1958.937,-68
5,2,1958.676,-88
5,8,1958.318,-76
5,19,1958.659,-86
5,27,1958.488,-75
5,32,1958.336,-93
5,37,1958.865,-89
5,39,1958.463,-88
40,7,1958.594,-88
40,12,1959.178,-93
40,18,1958.266,-90
40,22,1959.004,-82
40,26,1958.527,-92
40,29,1958.424,-87
38,11,1958.591,-79
38,32,1958.464,-85
38,39,1958.591,-87
19,4,1958.311,-89
19,27,1958.652,-91
12,9,1958.495,-76
12,25,1959.24,-95
12,26,1958.71,-93
12,28,1958.986,-82
12,29,1958.607,-90
12,30,1958.401,-81
29,9,1958.62,-88
29,36,1959.29,-93
41,7,1958.928,-89
41,10,1959.275,-83
41,11,1958.895,-100
41,16,1958.776,-84
41,18,1958.6,-85
41,21,1958.989,-90
41,22,1959.338,-82
41,40,1959.337,-81
14,25,1959.497,-84
27,2,1959.274,-87
27,5,1959.218,-68
27,8,1958.916,-83
27,19,1959.257,-88
27,34,1959.668,-90
27,37,1959.463,-85
27,39,1959.061,-93
20,33,1959.103,-90
28,9,1958.96,-86
28,12,1959.826,-84
28,25,1959.705,-91
28,30,1958.866,-89
1,3,1959.894,-89
1,7,1959.392,-95
1,13,1959.402,-83
36,3,1960.131,-88
36,7,1959.629,-85
36,17,1959.765,-96
36,22,1960.039,-92
36,23,1959.546,-92
36,26,1959.562,-58
36,29,1959.459,-90
3,1,1960.108,-87
3,13,1959.863,-91
3,22,1960.263,-91
3,36,1960.241,-89
30,9,1959.966,-82
30,12,1960.832,-78
30,14,1960.163,-88
30,28,1960.457,-88
30,40,1960.657,-97
31,35,1960.794,-83
38,2,1960.684,-88
38,11,1960.471,-78
38,19,1960.667,-100
38,32,1960.344,-86
38,11,1960.61,-82
38,32,1960.483,-92
38,37,1961.012,-88
38,39,1960.61,-88
35,7,1960.715,-87
35,10,1961.062,-89
35,21,1960.776,-74
35,22,1961.125,-94
35,26,1960.648,-98
35,31,1960.748,-80
35,34,1961.289,-95
7,10,1961.323,-95
7,21,1961.037,-91
7,22,1961.386,-85
7,26,1960.909,-89
7,40,1961.385,-88
14,4,1960.777,-95
14,10,1961.473,-96
14,25,1961.589,-76
2,5,1961.265,-89
2,8,1960.963,-79
2,37,1961.51,-80
2,39,1961.108,-85
19,5,1961.432,-83
19,14,1961.223,-99
19,27,1961.3,-83
11,21,1961.394,-100
11,37,1961.702,-91
11,38,1961.842,-80
11,39,1961.3,-91
32,4,1961.15,-92
32,5,1961.623,-90
32,8,1961.321,-96
32,34,1962.073,-79
32,37,1961.868,-85
32,38,1962.008,-86
32,39,1961.466,-79
25,9,1961.391,-90
25,14,1961.588,-72
9,7,1961.729,-100
9,10,1962.076,-91
9,12,1962.313,-87
9,21,1961.79,-95
9,23,1961.646,-98
9,29,1961.559,-82
9,30,1961.353,-85
9,40,1962.138,-93
16,4,1961.571,-92
16,10,1962.267,-90
16,18,1961.592,-86
16,21,1961.981,-94
16,31,1961.953,-86
16,32,1961.76,-95
16,34,1962.494,-92
16,39,1961.887,-94
4,14,1961.9,-95
4,25,1962.448,-98
4,27,1961.977,-91
4,32,1961.825,-91
10,16,1961.922,-87
10,18,1961.746,-72
10,21,1962.135,-93
10,34,1962.648,-95
10,35,1962.589,-93
10,39,1962.041,-100
10,40,1962.483,-85
31,16,1961.938,-90
31,21,1962.151,-75
31,22,1962.5,-96
31,35,1962.605,-78
31,40,1962.499,-96
29,4,1961.85,-100
29,9,1961.917,-92
29,12,1962.783,-88
29,23,1962.116,-88
29,26,1962.132,-90
29,40,1962.608,-87
